Country,Months,FirstRevenue,LastRevenue,GrowthPct
Japan,18,2.95,8460.08,2866.8237288135592
Australia,23,271.1,7242.72,25.71604573957949
Switzerland,23,589.4,8118.96,12.774957583983714
Norway,15,485.31,2785.7000000000003,4.7400424470956715
Poland,18,371.82,1361.23,2.660991877790329
Belgium,25,447.6,1417.73,2.167403932082216
Finland,21,549.08,1232.76,1.2451373206090186
France,25,6521.69,7294.92,0.11856282650662653
Greece,15,610.95,680.99,0.11464113266224718
Portugal,25,2821.58,2808.19,-0.004745568085965934
Sweden,25,285.29999999999995,238.0,-0.16579039607430757
Germany,25,9830.27,7984.17,-0.1877974867424801
