Country,Revenue,RevenueShare,CumulativeShare
United Kingdom,14666669.077,0.8480499328713231,0.8480499328713231
EIRE,621304.32,0.035924795473495294,0.8839747283448184
Netherlands,554230.69,0.03204649242320442,0.9160212207680228
Germany,430703.791,0.024903972342143164,0.940925193110166
France,355059.38,0.02053009321977038,0.9614552863299364
Australia,169900.61000000002,0.009823921174525376,0.9712792075044617
Spain,109127.20999999999,0.006309907357224187,0.9775891148616859
Switzerland,100365.34,0.0058032822178474735,0.9833923970795333
Sweden,91515.81999999999,0.005291589017261638,0.988683986096795
Denmark,69862.19,0.004039541986575063,0.99272352808337
Belgium,65733.92,0.0038008389055963782,0.9965243669889664
Norway,60109.62,0.00347563301103318,0.9999999999999996
